TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Delta average,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Theta average,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Alpha average,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Beta average,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Gamma average,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,left/right brain coherence,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-30 14:42:49,0.6729938619,-0.1746353554,-0.2110284205,0.2156133623,0.1257358621,0.4215796183,-0.3453222858,-0.2359666172,0.1016103144,-0.01452474257,0.7987826538,0.07940221682,-0.1722199684,0.7304421098,0.359101753,0.4727258039,-0.1338194632,-0.1687312278,0.6834194064,0.2133986298,0.4504883967,-0.4373286247,-0.5076217226,0.5268822671,0.008105079147,811.5018315,794.981685,796.5934066,796.996337,-0.08182328933,846.959707,-0.291992,0.08728,0.96106,2.729034,-3.140259,0.224304,1,1,1,1,1,10,
2021-07-30 14:42:50,0.5814134385,-0.1945312141,0.04118145971,0.361945375,0.1975022648,0.3112921541,-0.2669178471,-0.1234951561,-0.04849263209,-0.03190337029,0.651211798,0.1685220762,-0.1202661387,0.5305323676,0.3075000258,0.5413748971,-0.2314804203,-0.107794021,0.5982383013,0.2000846893,0.2294892166,-0.2944038378,-0.3932277939,0.400744524,-0.01434947279,783.2967033,785.7142857,809.0842491,810.2930403,-0.1043132386,811.0989011,-0.266602,0.096558,0.976013,4.344025,-1.293488,-3.970184,1,1,1,1,1,10,
2021-07-30 14:42:51,1.351694917,-0.2546973241,-0.2609940501,0.539060144,0.3437659218,0.9884042205,-0.3459346767,-0.5165206547,-0.2727934161,-0.03671113175,1.095313265,0.06402950322,-0.2265033678,0.4284215359,0.3403152341,0.6189056945,-0.1396220369,-0.1856868441,0.7519504108,0.261386806,0.4250305209,-0.1448449399,-0.1926300943,0.5613325694,0.162222014,813.9194139,796.996337,789.7435897,803.040293,-0.1259707074,936.8131868,-0.363464,0.110779,0.943237,3.035583,1.540222,-1.988831,1,1,1,1,1,10,
2021-07-30 14:42:52,1.29096234,-0.06829910692,0.03685314252,0.2185333626,0.3695124346,0.776250136,-0.2952630908,-0.4983174243,-0.1188248348,-0.03403880348,1.026331771,-0.1323329346,-0.2564211591,0.7686205107,0.351549547,0.5881383726,-0.1436286893,-0.2512110289,0.7656882605,0.2397467287,0.4426659638,-0.2324158688,-0.4293643109,0.5884545853,0.09233509234,820.3663004,801.4285714,801.025641,808.2783883,-0.07079613428,794.5787546,-0.392883,0.088745,0.919983,3.102875,-1.203766,-0.852356,1,1,1,1,1,10,
2021-07-30 14:42:53,0.9949818861,-0.08946896671,-0.006423884226,0.2578923505,0.2892453464,0.4060973959,-0.3677202991,-0.272339871,0.1155682194,-0.0295986387,0.7017214365,-0.09802292393,0.04491186895,0.8257319778,0.3685855898,0.6968130425,-0.2569897189,-0.2227540723,0.7387848897,0.2389635352,0.2905643409,-0.3765257422,-0.5242500338,0.4738273684,-0.03409601668,790.952381,792.1611722,798.2051282,796.5934066,-0.07868527838,731.3186813,-0.367371,0.106445,0.93158,-2.29538,-1.674805,-1.487885,1,1,1,1,1,10,
2021-07-30 14:42:54,1.335478196,-0.3510065776,0.4023333267,1.047739445,0.6086360975,0.3684184474,-0.4395470396,-0.1849918472,0.3041660639,0.01201140615,0.5295434628,-0.08254770438,0.0188827975,0.8446091424,0.3276219246,0.6361528447,-0.1481189638,-0.2188736055,0.7070483418,0.2440521543,0.3647499679,-0.5048383167,-0.2720223157,0.3621440088,-0.01249166391,804.6520147,796.996337,801.8315018,820.7692308,-0.04811609254,1048.021978,-0.354004,0.098999,0.944824,3.259888,-2.467346,-1.009369,1,1,1,1,1,10,
2021-07-30 14:42:55,1.034398687,-0.3887744798,0.3107328263,0.9444383537,0.4751988468,0.3502595968,-0.1946450457,-0.1060435235,0.3440528395,0.09840596677,0.6609737905,0.2080607276,-0.00486512501,0.8485329508,0.428175586,0.5976868801,-0.2625767062,-0.2291129654,0.6391776797,0.186293722,0.3947429489,-0.4082692996,-0.3863928972,0.532484178,0.03314123251,830.03663,805.4578755,801.025641,804.6520147,-0.02721901805,767.985348,-0.341919,0.105713,0.939514,3.087921,-3.095398,-2.041168,1,1,1,1,1,10,
2021-07-30 14:42:56,0.9369830357,-0.4531345382,0.05718561946,-0.08666567967,0.1135921093,0.4520136878,-0.2242316499,-0.3129616448,0.09267547808,0.001873967778,0.5703910008,0.1419394671,-0.2762100236,0.585649183,0.2554424068,0.5179535628,-0.2640483713,-0.2410433289,0.6477727106,0.1651586433,0.2735801023,-0.366610314,-0.6687119927,0.4489894709,-0.07818818337,786.5201465,796.996337,801.4285714,761.1355311,-0.0254324259,681.3553114,-0.347046,0.102478,0.951538,2.863617,-2.407532,-0.321503,1,1,1,1,1,10,
2021-07-30 14:42:57,0.8157922265,-0.1854397236,-0.0008288390442,0.5493925972,0.2947290653,0.35524198,-0.2864989417,-0.1229036734,0.2118881824,0.03943188684,0.4981348441,-0.2785237794,-0.3800348342,0.3993213565,0.05972439674,0.4788078268,-0.1655985062,-0.2193043373,0.7824343332,0.2190848291,0.30583995,-0.5776891806,-0.6133835317,0.5098242995,-0.09385211571,813.9194139,789.7435897,799.8168498,816.7399267,-0.06539034844,1074.212454,-0.351318,0.053711,0.927795,2.811279,1.40564,-3.72345,1,1,1,1,1,10,
2021-07-30 14:42:58,1.108900931,-0.078876635,0.01732102408,0.7938428403,0.4602970401,0.6487408092,-0.1196658527,0.004010944175,0.3668034814,0.2249723455,1.339048497,0.3286657164,-0.05848342609,0.9038411704,0.6282679894,0.6158603133,-0.1840287117,-0.1036518896,0.8175836,0.286440828,0.01447275777,-0.5613124756,-0.5498231581,0.50626308,-0.147599949,782.8937729,795.3846154,801.4285714,808.2783883,-0.07317068745,765.5677656,-0.344238,0.153687,0.941101,11.992798,-4.545898,6.003876,1,1,1,1,1,10,
2021-07-30 14:42:59,1.407694797,-0.4324358442,0.206068527,0.4889313111,0.4175646977,0.7235559056,-0.3664369238,-0.0141871505,0.0350885072,0.09450508462,1.344761632,0.2264241485,0.5469834092,0.8229847332,0.7352884806,0.5496784294,-0.2499378333,-0.02573498209,0.6634093618,0.2343537439,0.1433208685,-0.4074516893,-0.4490914541,0.6621672459,-0.01276375724,761.5384615,803.8461538,799.010989,794.1758242,-0.07752714367,773.2234432,-0.332336,0.135803,0.939941,3.446808,-1.293488,-0.613098,1,1,1,1,1,10,
2021-07-30 14:43:00,1.675224337,-0.4846315125,0.7859604096,0.526839446,0.6258481701,1.042930395,-0.3117732783,0.5396146035,0.1635018167,0.3585683842,1.196526235,0.02058160733,0.9242218118,0.7212423173,0.7156429929,0.637737264,-0.2340376838,0.387382388,0.7695574941,0.3901598656,0.154767561,-0.3973784677,-0.1972744946,0.6392682483,0.04984571176,851.7948718,799.4139194,798.6080586,802.6373626,-0.09822083692,927.9487179,-0.312927,0.149109,0.94342,6.355286,-2.953339,-3.215027,1,1,1,1,1,10,
2021-07-30 14:43:01,1.509483478,-0.3884356703,0.1203754469,0.3660047684,0.4018570058,0.8508879595,-0.2647995042,-0.2598672264,0.3662859343,0.1731267908,0.674649633,0.01667923542,0.03280061162,0.8142761253,0.3846014013,0.5189347315,-0.0207832615,-0.1674672327,0.7927518622,0.2808590249,0.2710727466,-0.5287362909,-0.3496772771,0.6443928217,0.009263000082,803.4432234,798.2051282,804.2490842,806.2637363,-0.179668794,726.4835165,-0.330505,0.241211,0.927734,4.104767,-0.119629,-1.001892,1,1,1,1,1,10,
2021-07-30 14:43:02,1.344345734,-0.4182651613,0.1282058711,0.3104241165,0.3411776401,0.8939244997,-0.270691394,-0.1796306773,0.181377362,0.1562449476,1.046535352,0.07597227097,-0.04158932363,0.7368257349,0.4544360086,0.6247935729,-0.04442878672,-0.02954314467,0.7130928999,0.3159786354,0.3019338451,-0.492292222,-0.3722468177,0.5825175101,0.004978078889,809.0842491,803.040293,791.3553114,799.8168498,-0.1832608008,755.4945055,-0.345825,0.202759,0.93219,2.13089,-2.056122,-1.525269,1,1,1,1,1,10,
2021-07-30 14:43:03,1.293355183,0.0143420815,0.5101312591,1.063056919,0.7202213606,0.9757528797,-0.1644415402,-0.329224292,0.2036986087,0.171446414,1.375877067,-0.1009676785,-0.2320634505,0.8932954622,0.4840353501,0.7730662101,-0.2976945569,-0.3180417242,0.7060212633,0.2158377981,0.363603881,-0.3962012455,-0.4821356803,0.4906544903,-0.006019638628,777.2527473,801.8315018,796.5934066,807.8754579,-0.1777193551,1035.934066,-0.327087,0.162537,0.934875,3.469238,-2.729034,-0.321503,1,1,1,1,1,10,
2021-07-30 14:43:04,1.464751363,0.3965250086,0.438223943,0.9373850672,0.8092213454,0.8813976686,-0.136125474,-0.1017124483,0.2368595947,0.2201048353,1.314638925,-0.1477053958,-0.2044727763,0.6619777087,0.4061096154,0.7206294619,-0.1686237626,-0.2637545947,0.6763109706,0.2411405188,0.3191544253,-0.378049618,-0.5001490914,0.5554026478,-0.0009104090772,771.2087912,806.2637363,794.5787546,789.3406593,-0.1621478756,797.8021978,-0.342102,0.173767,0.933228,4.501038,0.239258,-2.542114,1,1,1,1,1,10,
2021-07-30 14:43:05,1.413404616,0.5967949661,0.6373139184,0.704477861,0.8379978404,0.9448147436,0.05374758251,0.3510228964,0.08922604847,0.3597028178,1.176076317,-0.1628429667,0.07433297199,0.7830574924,0.4676559537,0.7109669266,-0.09696626079,-0.3315818954,0.761603303,0.2610055183,0.3796825055,-0.3501415154,-0.3391179944,0.5800271852,0.06761254522,751.8681319,796.1904762,796.5934066,796.1904762,-0.09742715494,740.989011,-0.415771,0.21051,0.897278,2.85614,2.841187,-1.308441,1,1,1,1,1,10,
2021-07-30 14:43:06,1.122265956,-0.1243288402,0.2040407098,0.414811619,0.4041973611,0.6009021033,-0.2853670596,-0.2129875438,0.1355463621,0.05952346553,1.077399109,-0.06476906189,0.04085076428,0.7986786184,0.4630398575,0.4948302655,-0.1508838994,-0.1610913777,0.807917285,0.2476930683,0.240280658,-0.45774568,-0.347801477,0.4682292265,-0.02425931812,785.7142857,796.5934066,801.025641,809.8901099,-0.08392735319,1025.054945,-0.409668,0.183411,0.901489,1.988831,-5.248718,-3.267365,1,1,1,1,1,10,
2021-07-30 14:43:07,1.382886071,0.1056862842,0.3070767184,1.084940561,0.7201474087,0.9782700874,-0.3183139782,-0.3233672845,0.5393147543,0.2189758948,1.236907747,-0.01371653976,-0.07591208542,0.8507201459,0.4994998169,0.5486407345,-0.3135602092,-0.1534691441,0.6129478565,0.1736398094,0.1447631275,-0.5798770116,-0.4172486553,0.39614239,-0.1140550374,796.1904762,797.3992674,796.996337,800.6227106,-0.05254521112,774.029304,-0.34375,0.176331,0.930481,2.923431,-4.47113,-0.396271,1,1,1,1,1,10,
2021-07-30 14:43:08,1.426873882,0.3705144575,0.3801263476,1.210442231,0.8469892296,1.148606696,-0.166722019,-0.009469550845,0.5659408926,0.3845890047,1.08428783,-0.04294183248,0.2597736296,0.8445174292,0.536409264,0.7899159984,-0.2848001407,-0.2101831048,0.6922474447,0.2467950494,0.3075108183,-0.4298738318,-0.4529609665,0.3532252492,-0.0555246827,794.1758242,796.5934066,808.6813187,821.978022,-0.04760825308,823.1868132,-0.349854,0.174133,0.932678,2.624359,-0.88974,-1.510315,1,1,1,1,1,10,
2021-07-30 14:43:09,1.260915537,0.0639586587,0.2945422735,0.6300487286,0.5623662995,0.8893738424,-0.4733131568,0.09431845405,0.1494712656,0.1649626013,0.9385492206,-0.1092254496,0.2659716201,0.7981090891,0.4733511201,0.7958774959,-0.2872302327,-0.2485546726,0.7034143197,0.2408767276,0.1918068718,-0.4459318455,-0.4194814134,0.4557054963,-0.0544752227,781.2820513,797.8021978,794.1758242,794.981685,0.003310032179,1004.908425,-0.338318,0.187073,0.935181,2.83371,-1.899109,1.084137,1,1,1,1,1,10,
2021-07-30 14:43:10,1.273730294,-0.2182858881,0.05753432936,0.2649698987,0.3444871586,0.4581853511,-0.6060755777,0.006764309464,-0.1219338588,-0.06576494399,0.9648003543,-0.1847104573,0.04585472146,0.7043132075,0.3825644565,0.5924048026,-0.304675651,-0.2230502296,0.5528276981,0.154376655,0.2593254772,-0.6215945459,-0.4261742921,0.4521909079,-0.08406311323,782.4908425,793.3699634,793.3699634,812.7106227,0.0425375768,790.5494505,-0.331421,0.18158,0.934509,3.409424,-2.257996,-0.732727,1,1,1,1,1,10,
2021-07-30 14:43:11,1.020489382,-0.2979480573,-0.1344664614,-0.141601226,0.1116184094,0.4220245529,-0.3940958074,-0.3639191789,-0.0942462779,-0.1075591778,0.8524765481,0.2130415178,0.04191077342,0.452556035,0.3899962186,0.4616818889,-0.1918216925,-0.2779561152,0.4426938818,0.1086494908,0.3977174656,-0.4939023795,-0.3351555045,0.2195909907,-0.05293735691,786.9230769,801.4285714,799.4139194,811.5018315,0.0476391941,786.9230769,-0.348938,0.185547,0.934387,3.04306,-0.942078,-0.343933,1,1,1,1,1,10,
2021-07-30 14:43:12,0.8819286005,-0.02836241587,-0.05092315987,0.3816917925,0.2960837043,0.4605924357,-0.1404703245,-0.333463555,0.1037739512,0.02260812685,0.9477391242,0.126191542,0.001506593604,0.4316918343,0.3767822735,0.436252061,-0.2335628476,-0.2693316748,0.4118088955,0.08629160854,0.35730427,-0.4147872917,-0.4626277394,0.2892076104,-0.05772578767,762.3443223,796.1904762,798.2051282,800.6227106,0.0554479644,1062.527473,-0.319641,0.172485,0.943298,3.050537,-1.59256,-1.143951,1,1,1,1,1,10,
2021-07-30 14:43:13,0.8220127333,-0.1253628529,-0.04242862325,0.1671420767,0.2053408335,0.5189723002,-0.1195143061,-0.295123047,-0.1742136505,-0.01746967583,1.098344052,0.1635594478,-0.06898508662,0.7674427003,0.4900902783,0.4984074781,-0.1595268174,-0.1780454518,0.4575961677,0.1546078441,0.3575030844,-0.5495408039,-0.5597256371,0.5748980842,-0.04421631811,811.5018315,794.1758242,803.8461538,801.8315018,0.05791535056,688.6080586,-0.322754,0.171326,0.947815,2.579498,-4.598236,-0.314026,1,1,1,1,1,10,
2021-07-30 14:43:14,0.9571857815,-0.0267436311,0.03029117465,-0.08802748343,0.2181764604,0.2499053927,-0.4495253606,-0.2799228288,-0.2093316926,-0.1722186223,1.038472725,0.03248224178,-0.1159916647,0.9239617402,0.4697312605,0.6262675476,-0.1707362959,-0.1122226029,0.6916883343,0.2587492458,0.3040916201,-0.5337556023,-0.5144287073,0.6288566897,-0.02880899998,776.8498168,798.2051282,796.996337,792.1611722,0.05250123821,746.2271062,-0.313721,0.172668,0.951111,3.080444,-1.555176,-0.02243,1,1,1,1,1,10,
2021-07-30 14:43:15,1.031375121,-0.1144355082,0.06858669003,0.2213752931,0.301725399,0.3968232853,-0.5853543224,-0.3003695993,0.1357963649,-0.08827606789,1.086237006,-0.1144622497,-0.06294280688,0.6412240964,0.3875140116,0.6580560321,-0.1432807511,-0.2077127055,0.7457436176,0.2632015483,0.281655521,-0.5052245405,-0.5249204772,0.6886423786,-0.01496177955,803.4432234,802.2344322,795.7875458,808.2783883,0.1028847894,1002.893773,-0.311401,0.149414,0.95105,1.854248,-2.011261,0.433655,1,1,1,1,1,10,
2021-07-30 14:43:16,0.7447519742,0.004535213479,0.3394362621,0.4129706652,0.3754235288,0.7068749103,-0.6576885894,-0.3587717642,0.3483590849,0.00969341036,1.241954156,-0.1983838011,-0.109738526,0.8824084815,0.4540600776,0.6437508624,-0.147955409,-0.3298476297,0.7043200192,0.2175669607,0.3238321967,-0.571338138,-0.5445020522,0.7348823787,-0.01428140368,786.1172161,796.1904762,794.981685,791.3553114,0.1326030338,734.9450549,-0.328003,0.150574,0.954834,-0.635529,2.175751,3.730927,1,1,1,1,1,10,
2021-07-30 14:43:17,0.8509369936,0.03407819801,0.3130810313,0.2254251638,0.3558803467,0.7180555574,-0.4458175553,-0.2556943393,0.2163657399,0.05822735068,1.328458172,-0.02982043935,-0.1083466011,0.9778400436,0.5420327939,0.7174423307,0.01594862034,-0.3402156561,0.6264317895,0.2549017711,0.5014607559,-0.235489254,-0.4424311756,0.703701137,0.1318103658,774.8351648,800.6227106,803.040293,811.9047619,0.1348129761,792.1611722,-0.341858,0.150818,0.943359,4.246826,-1.173859,0.18692,1,1,1,1,1,10,
2021-07-30 14:43:18,1.184171901,-0.3811356323,-0.3160761333,-0.254231127,0.05818225204,0.8261677745,-0.2872194078,-0.4250048532,0.1094018811,0.05583634866,1.34251539,0.1739434681,-0.1556654092,0.9763081392,0.584275397,0.727216228,-0.04033837487,-0.2157688193,0.6057481361,0.2692142925,0.4186928706,-0.3010050774,-0.4043907927,0.6200243727,0.0833303433,789.3406593,799.010989,794.5787546,801.025641,0.1527957692,1032.710623,-0.341309,0.151184,0.941467,2.4823,-2.15332,-1.271057,1,1,1,1,1,10,
2021-07-30 14:43:19,1.194732462,-0.3881637455,0.08303218594,0.3299121349,0.3048782594,0.6686345851,-0.3133607676,-0.4978612435,0.2327717408,0.0225460787,1.354613919,0.09036772167,-0.1333095318,1.00403536,0.5789268672,0.7266312042,-0.2163476401,-0.173035159,0.6295596376,0.2417020107,0.3627465606,-0.3952078765,-0.3243151886,0.6006131856,0.06095917025,790.5494505,790.5494505,788.5347985,799.4139194,0.222742084,744.6153846,-0.335083,0.158508,0.944031,2.901001,-3.476715,-3.476715,1,1,1,1,1,10,
2021-07-30 14:43:20,1.134069582,-0.1495550885,-0.03425818243,0.7184399763,0.4171740719,0.46055505,-0.308078591,-0.38171841,0.3689452107,0.03492581493,0.8286149073,0.01333700425,-0.1028155631,0.664477196,0.3509033861,0.5916172524,-0.2877857036,-0.2353931949,0.526221071,0.1486648562,0.4375870638,-0.5179917613,-0.4160667108,0.6616506038,0.04129479886,784.9084249,792.967033,801.025641,806.6666667,0.2014680848,738.1684982,-0.35498,0.165771,0.927124,4.80011,0.306549,-1.061707,1,1,1,1,1,10,
2021-07-30 14:43:21,1.000873234,-0.2459415064,-0.01613801207,0.2750830978,0.2534692033,0.2731438615,-0.3775755691,-0.3930452645,0.1111940574,-0.09657072869,0.6333995161,0.06076326956,-0.1567015675,0.8045158171,0.3354942588,0.5479050386,-0.2559491605,-0.2300479773,0.4802863279,0.1355485572,0.3601668642,-0.6235445749,-0.3863146584,0.6013654881,-0.01208172026,810.2930403,797.8021978,793.7728938,814.7252747,0.2320036736,974.2857143,-0.343079,0.154053,0.944641,2.557068,1.443024,-1.59256,1,1,1,1,1,10,
2021-07-30 14:43:22,1.226365676,-0.08469717703,-0.2315367861,0.4193502359,0.3323704872,0.4700021042,-0.4501617002,-0.4782123972,-0.0265504765,-0.1212306174,0.7691629248,-0.1428368692,-0.08753376012,0.7490421297,0.3219586063,0.4890945753,-0.2185219825,-0.1686718706,0.6098827871,0.1779458773,0.2506322725,-0.6545360728,-0.3071685788,0.5129517659,-0.04953015329,807.8754579,799.010989,799.8168498,801.025641,0.1950929121,641.0622711,-0.337219,0.143188,0.936096,2.100983,-2.811279,-0.433655,1,1,1,1,1,10,
2021-07-30 14:43:23,1.515696107,-0.2855268416,-0.4206391738,0.4643397545,0.3184674615,0.6976131202,-0.2839912554,-0.3947518614,0.09376597911,0.02815899563,0.9562990508,-0.1145310833,0.07795760335,0.7844046556,0.4260325566,0.6387121745,-0.3382247033,-0.2155693572,0.5967916414,0.1704274388,0.166996996,-0.5134223848,-0.3807594228,0.4810372946,-0.06153687925,789.7435897,803.8461538,803.040293,804.6520147,0.2325148361,824.3956044,-0.325989,0.14801,0.941223,3.259888,-4.336548,-1.099091,1,1,1,1,1,10,
2021-07-30 14:43:24,1.429998757,-0.5184414029,-0.03190029014,0.554695244,0.358588077,0.6366334087,-0.5661092772,-0.3958643891,0.1768546934,-0.03712139102,0.5678616258,-0.1732160375,0.04561450477,0.4593886833,0.2249121941,0.6224074911,-0.331699007,-0.225754644,0.6286117996,0.1733914099,0.2959851926,-0.3785205201,-0.3865940066,0.5047305175,0.008900295847,801.025641,804.6520147,799.4139194,810.2930403,0.2376982841,927.1428571,-0.323914,0.148987,0.944092,3.977661,-0.672913,-0.986938,1,1,1,1,1,10,
2021-07-30 14:43:25,0.9784222876,-0.5448419808,-0.1239861681,0.2463730234,0.1389917905,0.7118326429,-0.4892696669,-0.4251732123,0.006984342111,-0.04890647355,0.9930180117,0.09326500131,-0.01050313163,0.7633223753,0.4597755642,0.6132355404,-0.1467237363,-0.2682048549,0.7171822392,0.2288722971,0.3701367026,-0.4291351212,-0.3648941905,0.5079292712,0.02100916554,776.4468864,799.4139194,799.8168498,786.5201465,0.1945146973,781.6849817,-0.320129,0.153259,0.954163,3.940277,-3.312225,-0.314026,1,1,1,1,1,10,
2021-07-30 14:43:26,0.8760740812,-0.413390225,-0.2452334694,-0.03427777324,0.04579315341,0.6666259172,-0.3683888204,-0.4128453633,0.07515865806,-0.009862402101,1.120776105,0.06695376165,-0.04450717171,0.9759010183,0.5297809284,0.7103252751,-0.2389065935,-0.1420883025,0.7038342129,0.258291148,0.2315678855,-0.4816807785,-0.5204036003,0.5539814357,-0.05413376439,771.6117216,796.1904762,796.5934066,801.4285714,0.2194723593,741.3919414,-0.323303,0.1651,0.948975,3.633728,-1.300964,-0.067291,1,1,1,1,1,10,
2021-07-30 14:43:27,1.157520609,-0.1796589117,-0.2739957727,0.1880533573,0.2229798206,0.4834017366,-0.3871958047,-0.512607055,0.1410782722,-0.06883071272,1.065581664,0.01030013251,-0.06210067555,0.9268624335,0.4851608886,0.6143018535,-0.3905907371,-0.2045109096,0.6532484295,0.1681121591,0.2025937812,-0.4390104774,-0.4444620188,0.4591812095,-0.05542437638,807.8754579,798.2051282,803.8461538,822.7838828,0.2384661666,859.8534799,-0.296753,0.144043,0.950806,2.138367,-4.104767,-1.674805,1,1,1,1,1,10,
2021-07-30 14:43:28,1.203084851,-0.1805987749,-0.1686367388,0.3696822795,0.3058829043,0.4354375021,-0.4246198342,-0.3654316611,0.1079393951,-0.06166864951,1.024718023,-0.01261079871,-0.1599151288,0.6180100502,0.3675505364,0.7000782925,-0.3558310022,-0.07621376332,0.6404376415,0.2271177921,0.2587794653,-0.4511972209,-0.4031359926,0.379386337,-0.05404185279,805.0549451,792.967033,802.6373626,808.2783883,0.224356835,760.3296703,-0.300842,0.141968,0.969299,1.839294,-0.91217,-0.044861,1,1,1,1,1,10,
2021-07-30 14:43:29,1.316765278,-0.1019774084,-0.1355387372,0.4115639612,0.3727032733,0.4383550118,-0.510802549,-0.2593285929,-0.1381528971,-0.1174822568,0.9925176996,-0.01605959792,-0.01828527864,0.7666356778,0.4312021252,0.6225423012,-0.2490571143,-0.08830712303,0.6256468752,0.2277062348,0.2057569003,-0.4266122139,-0.5893918082,0.4458384,-0.09110218045,805.8608059,797.8021978,794.5787546,793.7728938,0.1695524853,736.5567766,-0.318787,0.148926,0.94574,3.813171,-2.086029,1.061707,1,1,1,1,1,10,
2021-07-30 14:43:30,1.312365352,-0.2003612251,-0.02728810896,0.3317838444,0.3541249656,0.762778064,-0.5663155999,-0.1969326079,-0.09058782682,-0.02276449264,1.241531471,0.1076158799,-0.05758839977,0.7321166148,0.5059188914,0.5351794819,-0.1463426244,-0.3096197164,0.6627888761,0.1855015043,0.3108298177,-0.3115240115,-0.451252438,0.4584865704,0.001634984621,796.1904762,805.0549451,792.5641026,803.8461538,0.1516001818,942.4542125,-0.344666,0.132446,0.940002,2.026215,-1.585083,-0.70282,1,1,1,1,1,10,
